iteration,loss
0,58.40308380126953
1,25819.126953125
2,52.656494140625
3,4.418930530548096
4,34.38212966918945
5,15.017404556274414
6,5.6751909255981445
7,33.01152038574219
8,3.937993288040161
9,2.606294631958008
10,1.3334968090057373
11,0.7291525602340698
12,0.5434668064117432
13,0.3605111241340637
14,0.26458778977394104
15,0.21773284673690796
16,0.11358103156089783
17,0.1090247631072998
18,0.49210256338119507
19,0.2842431366443634
20,0.208477184176445
21,0.20173253118991852
22,0.09814313054084778
23,0.07535794377326965
24,0.05004062131047249
25,0.043618325144052505
26,0.03170434758067131
27,0.028270935639739037
28,0.021772203966975212
29,0.18323823809623718
30,0.11997868865728378
31,0.090617835521698
32,31233.748046875
33,590.2860107421875
34,64.6305923461914
35,20.247188568115234
36,26.947284698486328
37,0.6342026591300964
38,0.190297931432724
39,0.11605098843574524
40,0.09744417667388916
41,0.0738813728094101
42,10.632763862609863
43,2.532642364501953
44,5.956384658813477
45,2.035020589828491
46,1.4445462226867676
47,1.0464119911193848
48,0.7662869691848755
49,0.4964744448661804
50,0.3787153363227844
51,0.2755345106124878
52,0.22909259796142578
53,0.19701403379440308
54,0.17523834109306335
55,0.15360373258590698
56,0.13630050420761108
57,0.15249674022197723
58,15.622599601745605
59,0.24279753863811493
60,0.11820250749588013
61,0.16002511978149414
62,0.12936192750930786
63,0.11118949204683304
64,0.5629144906997681
65,0.2579992711544037
66,0.14853377640247345
67,0.10290022194385529
68,0.07261757552623749
69,0.04962237924337387
70,0.03626234829425812
71,0.02784626930952072
72,0.022284679114818573
73,0.03416997194290161
74,0.02545042149722576
75,0.021801799535751343
76,0.019551977515220642
77,0.6477108597755432
78,0.17374585568904877
79,0.7890220880508423
80,0.10296337306499481
81,0.062302760779857635
82,0.03803781419992447
83,0.031819652765989304
84,29814.73828125
85,27.720745086669922
86,172.48614501953125
87,120.82168579101562
88,73.04014587402344
89,42.09593963623047
90,22.38561248779297
91,10.977422714233398
92,5.292067050933838
93,1.1082918643951416
94,0.6287205219268799
95,0.8797399997711182
96,0.30194103717803955
97,0.39024442434310913
98,1.9683914184570312
99,0.7253378033638
100,0.3776610195636749
101,0.6306471824645996
102,80.94532775878906
103,35.47811508178711
104,23.040340423583984
105,25.576396942138672
106,5.093428611755371
107,3.215607166290283
108,1.868512511253357
109,0.9585272073745728
110,0.47749391198158264
111,0.2764904499053955
112,0.17100124061107635
113,0.1149950698018074
114,0.08219783753156662
115,0.061096470803022385
116,0.047487616539001465
117,0.1383739709854126
118,0.19759154319763184
119,0.12786418199539185
120,0.0874980092048645
121,0.06358292698860168
122,0.09411416947841644
123,0.08163505047559738
124,0.06607642769813538
125,1.2847336530685425
126,0.2564133405685425
127,0.10977378487586975
128,0.06355749070644379
129,0.04440222680568695
130,0.034520767629146576
131,0.028411876410245895
132,0.05837627500295639
133,0.0403415784239769
134,0.030437970533967018
135,0.024177882820367813
136,0.01989823952317238
137,0.016621101647615433
138,0.01413983665406704
139,0.011969076469540596
140,0.010196886956691742
141,0.008631154894828796
142,0.007500816136598587
143,0.0066339559853076935
144,0.005829360336065292
145,0.5330195426940918
146,1.0752317905426025
147,0.22880710661411285
148,0.08223122358322144
149,0.05305066704750061
150,0.037949539721012115
151,0.022966057062149048
152,0.01656581088900566
153,0.03143984451889992
154,0.016055483371019363
155,0.01920989528298378
156,0.012182828970253468
157,0.009578363969922066
158,0.007464427500963211
159,0.005857987329363823
160,0.1278696209192276
161,0.10520267486572266
162,0.0878191813826561
163,0.07392454147338867
164,0.06255186349153519
165,0.053118929266929626
166,0.031289175152778625
167,0.018238268792629242
168,0.011539271101355553
169,2.0547242164611816
170,0.3572239875793457
171,0.22110934555530548
172,0.14741197228431702
173,0.10813221335411072
174,0.07807248830795288
175,0.05908019095659256
176,0.04621115326881409
177,0.03719417005777359
178,0.0306403748691082
179,0.025813447311520576
180,0.0435602068901062
181,0.029273580759763718
182,0.02104189246892929
183,0.01745058037340641
184,0.015209009870886803
185,0.013580728322267532
186,0.012308414094150066
187,0.01126979198306799
188,0.011426887474954128
189,0.010474778711795807
190,0.0818520337343216
191,0.025651510804891586
192,0.020728088915348053
193,0.015199845656752586
194,0.013185412622988224
195,0.01094351802021265
196,0.01822749711573124
197,0.01384887658059597
198,0.011789141222834587
199,0.0076623042114079
200,0.006085338070988655
201,0.005287280306220055
202,0.004885422997176647
203,0.004387374501675367
204,31672.169921875
205,21438.55078125
206,15135.8828125
207,10909.833984375
208,5011.2705078125
209,845.6441040039062
210,69.2406997680664
211,23.666297912597656
212,15.70684814453125
213,11.754474639892578
214,8.752678871154785
215,6.377851486206055
216,4.7113471031188965
217,3.444242477416992
218,2.520064353942871
219,1.8365538120269775
220,1.3318989276885986
221,1139.5257568359375
222,296.5769958496094
223,66.88508605957031
224,14.452749252319336
225,3.3230316638946533
226,1.0538179874420166
227,0.5498383641242981
228,0.3849066495895386
229,0.29644644260406494
230,0.23488619923591614
231,11.2265625
232,5.409205913543701
233,2.8842854499816895
234,1.5821285247802734
235,0.9103348255157471
236,0.5504578351974487
237,0.6086649298667908
238,0.21265187859535217
239,4.380290985107422
240,2.53299617767334
241,2.15411639213562
242,1.865027666091919
243,1.6273274421691895
244,1.4262781143188477
245,1.2530790567398071
246,1.1021387577056885
247,0.969629168510437
248,6.700913906097412
249,1.22512948513031
250,0.7186412811279297
251,27.464975357055664
252,7.295510768890381
253,2.9013051986694336
254,1.7189850807189941
255,1.2152595520019531
256,0.9188884496688843
257,0.7126865983009338
258,0.5604784488677979
259,0.4444233477115631
260,0.35387253761291504
261,0.2821207642555237
262,0.22468265891075134
263,0.1784561425447464
264,0.14118319749832153
265,0.11115971207618713
266,0.08704560250043869
267,30.386180877685547
268,8.430451393127441
269,1.940116047859192
270,0.3815256953239441
271,18.83275032043457
272,2.6564297676086426
273,0.6443710327148438
274,0.32262668013572693
275,0.2038198560476303
276,0.13294832408428192
277,0.08665157854557037
278,0.056058838963508606
279,0.035992931574583054
280,0.022849097847938538
281,0.014325913041830063
282,0.008869530633091927
283,0.005418958142399788
284,0.003266677726060152
285,0.0019430082757025957
286,0.0011393481399863958
287,0.000658515200484544
288,0.0003748543676920235
289,0.0002102130965795368
290,0.00011603129678405821
291,4.927059650421143
292,0.404255747795105
293,0.1936279535293579
294,0.10130080580711365
295,1.8275268077850342
296,7.140116214752197
297,0.34044697880744934
298,0.20465143024921417
299,1.0457499027252197
300,0.46845167875289917
301,0.23335665464401245
302,0.1208624541759491
303,0.06366641074419022
304,0.033808864653110504
305,0.8083099722862244
306,0.024028653278946877
307,0.010186612606048584
308,0.004787377547472715
309,0.0023517715744674206
310,5.249048233032227
311,4.594901084899902
312,0.44755879044532776
313,0.33017686009407043
314,0.1826782375574112
315,0.12322252988815308
316,0.08771543204784393
317,0.06439067423343658
318,0.048110075294971466
319,0.03635850548744202
320,0.02763630822300911
321,11.995701789855957
322,8.340330123901367
323,5.912086486816406
324,4.499124050140381
325,3.6860432624816895
326,3.163517951965332
327,2.784167766571045
328,2.4886741638183594
329,2.244642734527588
330,2.0348854064941406
331,1.8495521545410156
332,1.683483362197876
333,1.533355951309204
334,1.3963083028793335
335,1.8664343357086182
336,0.6630037426948547
337,0.4672488570213318
338,20.251251220703125
339,1.988960862159729
340,0.9443200826644897
341,0.599367618560791
342,20356.5703125
343,1144.009521484375
344,376.4569396972656
345,176.73341369628906
346,97.02178955078125
347,39.01005935668945
348,27.596599578857422
349,20.665904998779297
350,16.153987884521484
351,13.031095504760742
352,15.837589263916016
353,9.653429985046387
354,7.539970397949219
355,6.265106201171875
356,5.339547157287598
357,955.86376953125
358,402.3856201171875
359,191.4150390625
360,99.47154235839844
361,61.45553207397461
362,56.17837905883789
363,38.116416931152344
364,30.876495361328125
365,27.01580047607422
366,24.357065200805664
367,22.250825881958008
368,20.478429794311523
369,18.930744171142578
370,17.569019317626953
371,16.34990119934082
372,15.248895645141602
373,14.234623908996582
374,13.293692588806152
375,12.4169340133667
376,26.49859619140625
377,203.56478881835938
378,33.95833969116211
379,22.79962158203125
380,18.851425170898438
381,16.845897674560547
382,15.168771743774414
383,13.709532737731934
384,12.389967918395996
385,11.979703903198242
386,10.180522918701172
387,8.997028350830078
388,8.101448059082031
389,7.345671653747559
390,6.587893009185791
391,9.004955291748047
392,7.013160228729248
393,6.003240585327148
394,5.265913963317871
395,61.40803527832031
396,95.00032043457031
397,13.119386672973633
398,9.324710845947266
399,140.2572021484375
400,4.275939464569092
401,1.965416669845581
402,1.4141790866851807
403,1.1244428157806396
404,0.9387712478637695
405,0.8039587736129761
406,0.6970313787460327
407,1.4275939464569092
408,0.12305157631635666
409,0.08372247964143753
410,0.061644989997148514
411,0.04608408361673355
412,0.03445693850517273
413,23834.84375
414,17480.69921875
415,11615.5625
416,2205.08544921875
417,1029.5889892578125
418,1322.34912109375
419,2952.136962890625
420,1683.237548828125
421,1204.3118896484375
422,9593.36328125
423,1411.20751953125
424,5585.255859375
425,6682.8486328125
426,651.48583984375
427,7252.0341796875
428,2329.505126953125
429,1648.5098876953125
430,763.7589111328125
431,2022.6805419921875
432,964.8128662109375
433,1157.83203125
434,34135.97265625
435,2192.42041015625
436,1268.1234130859375
437,1094.4541015625
438,1026.5411376953125
439,1735.859619140625
440,843.4324340820312
441,845.7653198242188
442,2227.013671875
443,607.3905029296875
444,780.0970458984375
445,499.3658447265625
446,616.4868774414062
447,3977.85693359375
448,786.7174072265625
449,1632.305419921875
450,935.001220703125
451,1220.7982177734375
452,1564.5322265625
453,37574.1640625
454,1189.059814453125
455,1837.182373046875
456,1228.4384765625
457,844.7789306640625
458,1566.8289794921875
459,1823.287353515625
460,13063.2177734375
461,1078.2943115234375
462,2361.852783203125
463,1857.35302734375
464,2240.912109375
465,579.6331787109375
466,1174.33984375
467,1805.782958984375
468,783.0048828125
469,9815.673828125
470,3667.37109375
471,635.706787109375
472,956.8740234375
473,928.94482421875
474,2965.822509765625
475,1425.4862060546875
476,10430.70703125
477,2534.11279296875
478,1353.796142578125
479,863.501220703125
480,3393.839599609375
481,2684.82666015625
482,1896.8516845703125
483,1264.19970703125
484,1261.06201171875
485,1213.6680908203125
486,546.62353515625
487,723.2230834960938
488,691.224365234375
489,800.7967529296875
490,600.8146362304688
491,644.1070556640625
492,1829.222900390625
493,5854.7490234375
494,3260.89501953125
495,682.3128662109375
496,1255.2984619140625
497,696.4014282226562
498,603.4061279296875
499,422.497314453125
500,663.0906982421875
501,488.01776123046875
502,1171.055419921875
503,822.458740234375
504,631.3726806640625
505,504.8990478515625
506,12708.43359375
507,5117.49169921875
508,2241.0556640625
509,1243.779541015625
510,462.529541015625
511,1559.57373046875
512,534.7384033203125
513,790.6917724609375
514,712.8975830078125
515,1412.462646484375
516,444.59466552734375
517,533.7254638671875
518,789.2403564453125
519,383.07586669921875
520,20198.107421875
521,640.5665283203125
522,377.71337890625
523,396.4490966796875
524,425.98785400390625
525,552.1357421875
526,628.75439453125
527,3367.2333984375
528,5445.31689453125
529,190.4088592529297
530,1105.8310546875
531,248.6798553466797
532,6149.32373046875
533,1466.786865234375
534,380.99005126953125
535,1286.9305419921875
536,3236.909912109375
537,1276.667724609375
538,652.3068237304688
539,587.7785034179688
540,276.21044921875
541,1392.2161865234375
542,949.1044921875
543,329.0014953613281
544,452.9347229003906
545,19722.171875
546,312.9768371582031
547,257.07269287109375
548,296.31353759765625
549,370.5056457519531
550,322.7611083984375
551,429.20770263671875
552,317.33843994140625
553,491.876708984375
554,2517.471435546875
555,481.41571044921875
556,466.49578857421875
557,510.339599609375
558,376.0614318847656
559,434.88360595703125
560,285.38641357421875
561,636.4505004882812
562,477.19256591796875
563,238.31832885742188
564,2078.04736328125
565,288.5312805175781
566,217.16336059570312
567,3112.027587890625
568,736.076904296875
569,272.4676513671875
570,489.23822021484375
571,587.2634887695312
572,1274.112548828125
573,3178.08642578125
574,555.656005859375
575,499.0572509765625
576,293.84197998046875
577,410.78729248046875
578,492.9471435546875
579,6003.328125
580,386.38714599609375
581,412.67694091796875
582,497.2115173339844
583,310.15216064453125
584,267.91015625
585,709.2916870117188
586,359.7706604003906
587,357.55908203125
588,3795.44189453125
589,759.23388671875
590,471.1456604003906
591,867.9320068359375
592,390.593994140625
593,10613.7783203125
594,979.2990112304688
595,1562.658447265625
596,409.3395690917969
597,1477.0133056640625
598,452.37969970703125
599,201.43450927734375
600,658.3073120117188
601,344.4736328125
602,404.0086669921875
603,351.69635009765625
604,2128.08642578125
605,2024.473876953125
606,5405.82861328125
607,896.9765625
608,3084.418701171875
609,2658.9775390625
610,359.05462646484375
611,5008.89599609375
612,330.1949462890625
613,1539.9569091796875
614,220.15750122070312
615,595.1773681640625
616,690.1604614257812
617,286.39202880859375
618,288.0717468261719
619,4310.81787109375
620,4134.5078125
621,168.43508911132812
622,1535.1832275390625
623,216.88308715820312
624,674.4256591796875
625,245.99151611328125
626,246.89999389648438
627,423.4884948730469
628,5201.06396484375
629,134.88845825195312
630,176.3848419189453
631,166.41033935546875
632,563.48486328125
633,114.15129852294922
634,572.2661743164062
635,758.981201171875
636,147.27639770507812
637,230.97940063476562
638,158.7159423828125
639,172.27272033691406
640,432.95703125
641,116.81169128417969
642,123.56840515136719
643,224.85296630859375
644,260.66900634765625
645,171.54959106445312
646,191.45779418945312
647,369.0328369140625
648,491.95721435546875
649,231.37193298339844
650,119.63213348388672
651,243.55682373046875
652,276.0108642578125
653,315.8907165527344
654,1178.75537109375
655,405.8025207519531
656,271.4083251953125
657,2285.419677734375
658,144.87179565429688
659,263.043212890625
660,244.20083618164062
661,1012.311279296875
662,1572.029052734375
663,319.03814697265625
664,127.8711166381836
665,3946.6015625
666,254.7637939453125
667,119.57035064697266
668,171.19552612304688
669,865.1463623046875
670,111.38224792480469
671,1092.16796875
672,219.003662109375
673,130.7644805908203
674,144.01963806152344
675,1786.7086181640625
676,559.5831298828125
677,733.7794189453125
678,242.02365112304688
679,188.3366241455078
680,161.23707580566406
681,109.16473388671875
682,175.01376342773438
683,67.84858703613281
684,107.09327697753906
685,228.81097412109375
686,1114.2093505859375
687,157.9101104736328
688,183.24392700195312
689,180.3150177001953
690,151.61386108398438
691,148.32345581054688
692,353.10565185546875
693,187.67539978027344
694,1963.3067626953125
695,745.32470703125
696,313.79571533203125
697,330.0655212402344
698,226.76571655273438
699,855.8486938476562
700,199.7603302001953
701,140.36195373535156
702,202.1079864501953
703,123.88548278808594
704,1924.44091796875
705,441.07110595703125
706,191.83847045898438
707,254.23580932617188
708,132.37596130371094
709,6104.57958984375
710,953.893310546875
711,330.485107421875
712,1793.025390625
713,586.5419921875
714,88.47921752929688
715,282.10296630859375
716,1003.9692993164062
717,114.52845001220703
718,208.23257446289062
719,334.5014953613281
720,142.5699462890625
721,142.99537658691406
722,209.50177001953125
723,268.10394287109375
724,372.00341796875
725,128.32850646972656
726,293.24517822265625
727,179.0477294921875
728,240.31576538085938
729,644.122802734375
730,1523.53955078125
731,780.7681274414062
732,191.98597717285156
733,118.6181640625
734,171.45187377929688
735,353.8914794921875
736,447.83758544921875
737,1665.8076171875
738,320.8731384277344
739,331.8703918457031
740,312.94036865234375
741,225.36972045898438
742,591.794921875
743,282.77496337890625
744,233.69981384277344
745,421.62353515625
746,242.92698669433594
747,121.93977355957031
748,208.95172119140625
749,181.04248046875
750,180.17965698242188
751,92.6039047241211
752,254.8429412841797
753,192.2607421875
754,134.65765380859375
755,390.2710876464844
756,561.7742919921875
757,577.8330688476562
758,351.12286376953125
759,185.3046875
760,738.8781127929688
761,233.3643035888672
762,506.4224853515625
763,592.5360107421875
764,6357.95361328125
765,156.21336364746094
766,137.34365844726562
767,114.84207153320312
768,312.9871826171875
769,234.77963256835938
770,136.35667419433594
771,125.8381576538086
772,159.33468627929688
773,100.65106201171875
774,79.90811920166016
775,204.22584533691406
776,1425.31640625
777,181.62728881835938
778,221.72486877441406
779,178.4903106689453
780,283.32427978515625
781,276.77325439453125
782,191.1279296875
783,1176.577392578125
784,142.43174743652344
785,204.49118041992188
786,219.78533935546875
787,1503.3197021484375
788,255.7220458984375
789,124.1689453125
790,358.3714599609375
791,117.35113525390625
792,250.8223419189453
793,173.18704223632812
794,125.66075134277344
795,661.7238159179688
796,185.35943603515625
797,8905.6572265625
798,140.48257446289062
799,187.82803344726562
800,114.86598205566406
801,235.520751953125
802,155.29652404785156
803,474.7301940917969
804,155.16539001464844
805,203.60023498535156
806,1519.264892578125
807,148.60183715820312
808,874.3643798828125
809,281.16925048828125
810,161.05502319335938
811,104.25672149658203
812,192.69790649414062
813,100.39409637451172
814,602.55078125
815,107.86686706542969
816,74.40243530273438
817,108.33380126953125
818,212.21775817871094
819,252.1613006591797
820,79.94792938232422
821,303.6893310546875
822,141.62802124023438
823,115.84619140625
824,106.15476989746094
825,88.45635223388672
826,158.60586547851562
827,124.72254943847656
828,180.9530029296875
829,123.28266906738281
830,296.2083435058594
831,742.4193725585938
832,128.90924072265625
833,57.233787536621094
834,95.4621810913086
835,308.8287658691406
836,136.6503448486328
837,165.50169372558594
838,152.9827117919922
839,123.07117462158203
840,548.2362670898438
841,200.24346923828125
842,138.03924560546875
843,96.07154846191406
844,179.9722442626953
845,1516.054931640625
846,117.31470489501953
847,92.73795318603516
848,293.12579345703125
849,407.2710876464844
850,115.02452087402344
851,150.00711059570312
852,505.3615417480469
853,199.98379516601562
854,81.86576843261719
855,111.07798767089844
856,171.3748321533203
857,176.9110870361328
858,1544.240478515625
859,123.30107879638672
860,204.8867950439453
861,117.86424255371094
862,81.4118881225586
863,176.36611938476562
864,615.5062255859375
865,96.45555114746094
866,216.62762451171875
867,89.96833038330078
868,1325.43603515625
869,63.13106155395508
870,692.6939697265625
871,174.08453369140625
872,288.291015625
873,844.2501220703125
874,131.57781982421875
875,154.0547332763672
876,3021.009765625
877,197.61537170410156
878,87.08876037597656
879,235.1354522705078
880,113.2867431640625
881,73.73097229003906
882,1877.7554931640625
883,113.71878051757812
884,137.2187042236328
885,83.81013488769531
886,78.65442657470703
887,124.73336791992188
888,134.9656982421875
889,80.30328369140625
890,169.43649291992188
891,583.3648071289062
892,161.5761260986328
893,92.61072540283203
894,841.6200561523438
895,196.45867919921875
896,165.67938232421875
897,76.46308898925781
898,141.9525909423828
899,112.3998794555664
900,136.02459716796875
901,143.54486083984375
902,108.4621353149414
903,1320.9359130859375
904,125.46046447753906
905,126.70792388916016
906,138.19265747070312
907,66.84417724609375
908,242.3106231689453
909,464.1236572265625
910,615.0245361328125
911,200.65574645996094
912,87.09254455566406
913,83.70303344726562
914,67.8196029663086
915,109.8167953491211
916,74.56713104248047
917,88.61784362792969
918,158.709716796875
919,122.50050354003906
920,89.85400390625
921,326.6019287109375
922,95.0986557006836
923,77.3171157836914
924,83.37525177001953
925,108.8301773071289
926,93.28982543945312
927,79.27413940429688
928,109.93804168701172
929,121.69122314453125
930,51.98487091064453
931,89.59915924072266
932,109.1734390258789
933,90.26030731201172
934,113.4488525390625
935,428.08087158203125
936,139.57843017578125
937,80.3148193359375
938,1063.146484375
939,150.00221252441406
940,109.69346618652344
941,1001.4349365234375
942,114.80553436279297
943,88.2259521484375
944,306.05474853515625
945,70.16493225097656
946,44.29805374145508
947,156.80523681640625
948,119.22576904296875
949,249.05087280273438
950,620.0004272460938
951,653.2657470703125
952,470.44927978515625
953,167.12486267089844
954,249.17721557617188
955,329.25201416015625
956,164.07662963867188
957,264.7046813964844
958,196.71173095703125
959,490.0159606933594
960,154.05020141601562
961,319.7723388671875
962,534.097412109375
963,167.64613342285156
964,107.74881744384766
965,240.92332458496094
966,437.1759033203125
967,62.76625061035156
968,136.9891357421875
969,626.9459228515625
970,178.08236694335938
971,66.41508483886719
972,126.31493377685547
973,73.66958618164062
974,239.2266845703125
975,184.35447692871094
976,224.20794677734375
977,232.67474365234375
978,324.0980529785156
979,1002.4095458984375
980,340.49786376953125
981,345.15789794921875
982,516.9773559570312
983,241.1645050048828
984,136.27764892578125
985,619.7137451171875
986,1437.451171875
987,207.19119262695312
988,410.37237548828125
989,1427.2789306640625
990,227.84384155273438
991,244.69180297851562
992,139.07919311523438
993,357.74359130859375
994,1047.3538818359375
995,109.93508911132812
996,321.183349609375
997,463.5008544921875
998,186.54891967773438
999,448.6183166503906
1000,1712.2625732421875
1001,279.80950927734375
1002,107.46479034423828
1003,1043.7171630859375
1004,179.822998046875
1005,213.380859375
1006,355.65997314453125
1007,425.75
1008,110.22343444824219
1009,169.29046630859375
1010,604.3779296875
1011,1165.297119140625
1012,294.6298522949219
1013,168.0399932861328
1014,302.4331970214844
1015,378.336669921875
1016,267.3949890136719
1017,1627.462890625
1018,433.28057861328125
1019,218.71275329589844
1020,526.2344970703125
1021,3884.38671875
1022,300.3631896972656
1023,183.09683227539062
1024,400.78076171875
1025,173.23558044433594
1026,192.17115783691406
1027,275.443603515625
1028,127.55670166015625
1029,279.3030090332031
1030,328.67279052734375
1031,298.3349609375
1032,318.0919189453125
1033,157.22805786132812
1034,174.45892333984375
1035,175.2686004638672
1036,308.6475524902344
1037,334.8200988769531
1038,175.93109130859375
1039,1262.1429443359375
1040,165.31936645507812
1041,808.9331665039062
1042,210.77239990234375
1043,275.8918762207031
1044,864.7761840820312
1045,510.6002197265625
1046,129.6512908935547
1047,114.27061462402344
1048,137.79258728027344
1049,255.03118896484375
1050,220.25375366210938
1051,326.66064453125
1052,472.18572998046875
1053,140.7243194580078
1054,373.9795837402344
1055,168.1473846435547
1056,154.34788513183594
1057,105.41722106933594
1058,476.595947265625
1059,778.5973510742188
1060,400.69854736328125
1061,137.8349151611328
1062,125.50657653808594
1063,151.46876525878906
1064,263.92498779296875
1065,489.59332275390625
1066,138.55630493164062
1067,179.2010040283203
1068,328.6990661621094
1069,134.29161071777344
1070,139.52011108398438
1071,386.97540283203125
1072,160.31069946289062
1073,346.9463806152344
1074,211.88522338867188
1075,253.52105712890625
1076,130.4823455810547
1077,705.2621459960938
1078,152.97769165039062
1079,381.1256103515625
1080,544.2383422851562
1081,217.0301513671875
1082,179.37643432617188
1083,260.4154357910156
1084,319.885498046875
1085,646.9933471679688
1086,119.37910461425781
1087,170.15184020996094
1088,173.91485595703125
1089,311.71337890625
1090,148.82232666015625
1091,153.00875854492188
1092,339.531982421875
1093,201.739990234375
1094,159.7938232421875
1095,318.17724609375
1096,292.8779296875
1097,251.00057983398438
1098,1284.832275390625
1099,548.4895629882812
1100,503.1673278808594
1101,373.98175048828125
1102,109.10362243652344
1103,274.4372863769531
1104,790.1906127929688
1105,234.68994140625
1106,180.03094482421875
1107,798.2077026367188
1108,279.6051940917969
1109,186.50518798828125
1110,177.37533569335938
1111,311.4674377441406
1112,145.73814392089844
1113,165.49734497070312
1114,204.71888732910156
1115,177.9636993408203
1116,124.07569885253906
1117,344.00848388671875
1118,106.851318359375
1119,574.9195556640625
1120,95.40459442138672
1121,82.82852172851562
1122,144.5592041015625
1123,112.2557373046875
1124,176.23272705078125
1125,101.63034057617188
1126,230.26919555664062
1127,157.66268920898438
1128,209.0540313720703
1129,380.5729675292969
1130,115.65215301513672
1131,396.8071594238281
1132,100.08631896972656
1133,157.1866912841797
1134,328.1366882324219
1135,348.162841796875
1136,362.1021728515625
1137,162.3675079345703
1138,381.3851318359375
1139,3924.286376953125
1140,97.83784484863281
1141,180.66943359375
1142,666.9305419921875
1143,138.24525451660156
1144,111.14275360107422
1145,125.32608795166016
1146,182.18463134765625
1147,181.81494140625
1148,112.08985137939453
1149,155.01690673828125
1150,380.036865234375
1151,169.19732666015625
1152,181.14370727539062
1153,266.0126953125
1154,73.70175170898438
1155,243.19003295898438
1156,420.58367919921875
1157,117.2631607055664
1158,251.15914916992188
1159,231.41375732421875
1160,353.96429443359375
1161,439.22247314453125
1162,487.06964111328125
1163,230.45477294921875
1164,238.44264221191406
1165,338.36236572265625
1166,3334.04052734375
1167,636.933837890625
1168,148.537353515625
1169,298.88916015625
1170,232.31243896484375
1171,194.46157836914062
1172,240.6448516845703
1173,246.4064483642578
1174,177.80902099609375
1175,283.48797607421875
1176,772.0045776367188
1177,632.515869140625
1178,577.0587768554688
1179,447.69232177734375
1180,328.30169677734375
1181,98.97477722167969
1182,224.8984375
1183,196.225830078125
1184,308.5072021484375
1185,153.5804443359375
1186,253.2366485595703
1187,262.56573486328125
1188,254.14505004882812
1189,183.80874633789062
1190,235.3128662109375
1191,387.9795837402344
1192,183.1847381591797
1193,86.29359436035156
1194,129.7246551513672
1195,242.6930694580078
1196,396.38934326171875
1197,135.03341674804688
1198,192.06402587890625
1199,256.7380065917969
1200,390.04522705078125
1201,199.22366333007812
1202,318.2628173828125
1203,355.5013732910156
1204,298.6241455078125
1205,496.3704528808594
1206,117.31076049804688
1207,240.16177368164062
1208,1100.1416015625
1209,237.22547912597656
1210,204.91314697265625
1211,501.2980651855469
1212,153.32315063476562
1213,129.01779174804688
1214,113.26319122314453
1215,325.443603515625
1216,618.259765625
1217,307.54632568359375
1218,250.6326141357422
1219,144.21859741210938
1220,179.279541015625
1221,130.57620239257812
1222,316.1101379394531
1223,340.46185302734375
1224,235.76806640625
1225,263.5312805175781
1226,163.67431640625
1227,278.3133239746094
1228,136.51734924316406
1229,173.87374877929688
1230,370.58001708984375
1231,313.79071044921875
1232,221.3075714111328
1233,262.94976806640625
1234,162.38980102539062
1235,274.65380859375
1236,319.348876953125
1237,166.32748413085938
1238,487.17962646484375
1239,101.46728515625
1240,145.22288513183594
1241,167.40463256835938
1242,97.22125244140625
1243,258.627685546875
1244,83.93333435058594
1245,146.16989135742188
1246,37.537620544433594
1247,85.7170181274414
1248,352.1235656738281
1249,390.15887451171875
1250,293.0766296386719
1251,253.3599395751953
1252,132.31558227539062
1253,238.4327392578125
1254,497.836669921875
1255,232.2040557861328
1256,91.01268768310547
1257,135.71615600585938
1258,264.158935546875
1259,206.26931762695312
1260,290.44482421875
1261,182.24050903320312
1262,113.98770141601562
